type,name,lon,lat
Commer,The Wild Goose Bakery,0.011205092324624797,51.56832860086325
Commer,Bella Nora,0.011223572735698012,51.56836035635858
Commer,,0.011430820368294034,51.56849250996004
Commer,SCT Charity Shop,0.011586615464398226,51.56863672943176
Commer,Ladbrokes,0.011476170479133302,51.568541395099224
Commer,Dana's Salon,0.011621071398650562,51.56871480426278
Commer,Gidea Motors,0.2032153077631812,51.582030545423564
Commer,Sainsbury's Local,-0.07635574444697152,51.51763978634242
Commer,Kiosk,-0.19224731426880043,51.59723833548067
Commer,Daniels Silver & Marcasite,-0.10645500834758405,51.52102537707776
Commer,Image,0.01271568776817641,51.56937508147875
Commer,River Kwai,0.012587554153841591,51.56935045461944
Commer,Fone Shop,0.012610415769345419,51.56936427652565
Commer,Sheer Elegance,0.012785934118679234,51.56941832336232
Commer,Shear Design,0.013491926747149005,51.569787945211914
Commer,Altered Images,0.013392116154526828,51.56971680254665
Commer,Hair Culture,0.013256406407542522,51.5696768785807
Commer,La Mariana,0.012904916262282486,51.56945597546514
Commer,Quick Pick Supermarket,0.014144555704266907,51.570105758673144
Commer,Fashion Bargain,0.0138050314687909,51.56993454497453
Commer,Linq Computer House,0.01374616853219843,51.56990785597479
Commer,Kiddie Kingdom,0.013621037145576031,51.56984531019102
Commer,Shumaila's,0.014609158121468695,51.571186172973604
Commer,,0.014488008257257897,51.57122775340965
Commer,Icon,0.014359253835617801,51.57127195617031
Commer,KL,0.014716154609519324,51.570879591569195
Commer,Peter SW Musgrave,0.014617906568948779,51.570716192943905
Commer,Jo & Kesi,0.01545847722433841,51.56979347144839
Commer,Boots,0.010531952686144807,51.56794014269979
Commer,Freshbaffs,0.012182036932680326,51.5695334221459
Commer,Remar UK,0.01228136677180584,51.569593784188896
Commer,Haven House,0.012381057286946762,51.569644281154886
Commer,Gafoor Butchers,0.009960870484207648,51.566610282255986
Commer,St Claire's,0.010122013504588715,51.56669037846619
Commer,Kenya Halal Butchers,0.009994991477179279,51.5664620425358
Commer,British Heart Foundation,0.010155608009698301,51.56709817775925
Commer,Betfred,0.010209580129480636,51.567191866417915
Commer,Ghaz's Skin Care & Hair,0.010339765221436693,51.56741055285132
Commer,GNR Motors,0.010874349554859815,51.56492844875154
Commer,Discount DIY,0.009933332332174848,51.56568992189072
Commer,Gent's Barber Shop,0.009940843035854123,51.56572979502367
Commer,Tech Repairz,0.009954445161579645,51.565816915950336
Commer,Primrose Florist,0.009970633083132003,51.56590612681985
Commer,Studio 51 Ink,0.010006731412952292,51.565949032407865
Commer,Studio Eleven,0.009971057399633932,51.56599812145635
Commer,Kamile,0.009930346205014647,51.56605974512934
Commer,Leytonstone Local,0.009935372459990252,51.566106250851284
Commer,Z'ss Furniture House,0.009953173224216344,51.5661496179198
Commer,Oakdale Motors,-0.21133232385493442,51.55632593129203
Commer,Stone Mini Market,0.009776921511803557,51.565228394217954
Commer,M Clinique,0.009827721816075052,51.56529757780255
Commer,DC Interiors,0.009860745925751794,51.56534564587284
Commer,The Continental Food Exchange,0.009452812653807806,51.5633728358738
Commer,ZB Barber,0.009619848552261577,51.56390119345047
Commer,Ice Vapes,0.009609826130325707,51.563864190870184
Commer,Time Watch UK,0.00956421413925585,51.563783086551595
Commer,Central Tyre,-0.26318337702697936,51.596342282738625
Commer,PTS Convenience Store,-0.36543237703643344,51.495859823599844
Commer,Krish News Food and Wine,-0.3508970397735622,51.436301158606746
Commer,The Co-operative Food,-0.3509904126969742,51.436271966821735
Commer,German Flooring Direct,-0.3508349965596291,51.436373817925386
Commer,Maj Studio,-0.35069656112964803,51.4365524816024
Commer,Magic Scissors,-0.35061616377606164,51.436655546649526
Commer,,-0.3505361293054044,51.436758554727014
Commer,Richmond Kitchens,-0.35077768293616657,51.43644724348455
Commer,Jollyes,-0.09823947662374616,51.68345927315744
Commer,Phoenix Rose,-0.10027050126125789,51.68402921370924
Commer,Springtime Nurseries,-0.10153375687614559,51.68321292765352
Commer,Easy Supermarket,-0.13931760000000112,51.58832355
Commer,The Revival Retro Boutique,-0.1334339664710514,51.51913524204548
Commer,Burnt Ash Ceilings,0.02062916492926717,51.439436368547625
Commer,Poundland,0.10413370129179757,51.42617848753673
Commer,Age UK,0.10425789693518263,51.425946955751336
Commer,Holland & Barrett,0.10383469076950115,51.42618378214237
Commer,Specsavers,0.10336686402546394,51.42634785976811
Commer,Burnett Hodd & Jenkins Opticians,0.10327527356368756,51.42636912927377
Commer,Vino Vita,0.10299397690245247,51.42640336459655
Commer,Mold & Russell Tailors,0.10302647573918956,51.42650594172421
Commer,The Co-operative Funeralcare,0.10461674471826805,51.42564967457944
Commer,Vita Pets,0.10466848355491058,51.42558887539689
Commer,Nail Spa & Beauty,0.10488813648315584,51.42553557345093
Commer,Sidcup & Co,0.1050492479206508,51.42549430668754
Commer,Chinese Massage and Herbal Remedies,0.10501347093538824,51.4253681507083
Commer,Majestic Blooms & Events,0.10506896423432106,51.425333533379685
Commer,Little Waitrose,0.10564594944233731,51.425233916529315
Commer,Cheapsites,0.10612867046512828,51.42499135576091
Commer,Cake Box,-0.3581687858089695,51.45040797104926
Commer,Ralph's Wine Cellar and Delicatessen,-0.3582548854588765,51.45118641654343
Commer,Samsonite,-0.13126895245837503,51.51794662850193
Commer,Warhammer,-0.13120277224865995,51.517875564277254
Commer,Ole & Steen,-0.1309765216740165,51.51764428475193
Commer,Islamic Book Shop,-0.19931168102118188,51.39767985001168
Commer,Primark,-0.01177807716785575,51.46034027835466
Commer,Sainsbury's,-0.19687031570057562,51.36845227421163
Commer,TK Maxx,0.015339002094629411,51.40194482319824
Commer,Pound Saver,-0.10404361142534711,51.43430219859716
Commer,Smith's of London,-0.10558986612086876,51.4406208196387
Commer,Roseberys,-0.1046584395078271,51.430735013523645
Commer,Borough Wines,-0.16610288556574063,51.47185906420315
Commer,Frank Partridge,-0.1573526196540865,51.501196274963426
Commer,Jay's Village Store,-0.1570329928848826,51.50135352813906
Commer,Rachel Vosper,-0.15709933774735296,51.50147932741331
Commer,Gallery 83,-0.15721926674871053,51.501774693513575
Commer,Nicola Donati,-0.15688148185627102,51.501581529188684
Commer,Epsilon Gaming Computers,-0.13320028009485346,51.51924813971304
Commer,House of Computers,-0.1332376383621512,51.51928468113372
Commer,House of Electronics,-0.13327882604460525,51.51932315439761
Commer,DMart Vape,-0.13334995750361697,51.51938563507112
Commer,Mike's Dive Store,-0.27900889637095405,51.49377247042008
Commer,Blakes,-0.1569005622593823,51.49973645368554
Commer,The Osborne Studio Gallery,-0.1566177353358933,51.49924368308165
Commer,Carolina Bucci,-0.15647964968868022,51.499296185182935
Commer,michaeljohn,-0.15627147336536926,51.499445522400826
Commer,On,-0.1566319685202521,51.499507183794506
Commer,Pantechnicon,-0.15724663748176473,51.49918174510293
Commer,Errol Douglas,-0.15698697314572957,51.499299557017736
Commer,La Stupenderia,-0.15687824864963898,51.49936345682157
Commer,The Fine Cheese Co,-0.15692398441808095,51.49933677676169
Commer,Mayhew Newsagents,-0.15681972118203966,51.49939789394198
Commer,Stewart Parvin,-0.15676718921179536,51.49942731196136
Commer,Кулинария,-0.15671475034131271,51.49945950986141
Commer,Elias,-0.15651901902505513,51.499243938699735
Commer,Vis-a-Vis,-0.156300591619635,51.4993714528714
Commer,Eres,-0.1574025414283954,51.49884647133314
Commer,Corthay,-0.15734248408280765,51.49888009221289
Commer,Gio Genco,-0.15748205000000154,51.49906555
Commer,Christian Louboutin,-0.15757849936225862,51.498962219370426
Commer,Elsons DIY Builders Merchants,-0.13707957386754938,51.56134198376378
Commer,London & Belcher,-0.20095301817849145,51.3437881277357
Commer,Zest Hair,-0.20079294868148945,51.343773836134154
Commer,Snow Star Dry Cleaners,-0.20060260548739048,51.34377439549457
Commer,McColl's,-0.20051169248494305,51.34374077042381
Commer,Belmont Barbers,-0.2001647179062006,51.34373549264126
Commer,F.M. & L.J Stenning,-0.20012768120228752,51.34368947000436
Commer,Roy Gravett,-0.19991514052663517,51.343634187267966
Commer,UK Windows Ltd.,-0.19983973947325945,51.34360862433802
Commer,Allpress London Roastery and Cafe,-0.07037717735633942,51.546543847605946
Commer,Michael John Spa,-0.15752908496970414,51.4943806784839
Commer,Nail'd It,-0.15760894696429575,51.4943725740525
Commer,Michael John,-0.15768513344881457,51.49437007026451
Commer,Giorgio Armani,-0.15826241944535113,51.493412541136124
Commer,Saloni,-0.1582847569507225,51.49349260501775
Commer,Red Valentino,-0.15830745971796076,51.49357181988536
Commer,Escada,-0.1583523290393754,51.49373527112162
Commer,Boutique 1,-0.1583840118037365,51.493850745368455
Commer,Maria's Munchies,0.11749937908726134,51.41876889344562
Commer,Two Boys Newsagents,0.1172911939174528,51.41884744811081
Commer,Busch Print and Design,0.11719277461528729,51.4189018357638
Commer,RCP Tyres,0.11697651657541791,51.418896284058
Commer,Mind,0.10210271963439242,51.426503775161265
Commer,LAB,0.10270629111222812,51.426457489312234
Commer,Zone,0.10258894494425284,51.42647068869773
Commer,Club Sandwich Bar,0.10248039333915675,51.42644739823209
Commer,Sweet P,0.10245836324662104,51.42649596322864
Commer,,0.10229339296921076,51.42650228546654
Commer,The Sidcup Barber Shop,0.10415795821768817,51.42595484080071
Commer,,0.10732371201287579,51.4244287032294
Commer,,0.10769345202309868,51.42409010888545
Commer,Signs of the Times,0.10766445467072663,51.424128208199974
Commer,Ilda Fernandes,0.10762722381945668,51.424162791106966
Commer,Butterfly Beauty's,0.10755536472335543,51.42423472193085
Commer,Big Daddy's Sandwich Bar,0.10752120778414648,51.424281381830326
Commer,Tesco Express,-0.1893449844869582,51.477892994081756
Commer,Safeguarding Plus,0.10241277383625966,51.42617037223504
Commer,Betfred,0.10250808196509435,51.42611305558323
Commer,H&T Pawnbrokers,0.10262942631233206,51.42615709937964
Commer,W. Uden & Sons ltd Funeral Directors,0.10302453621861409,51.4258584013221
Commer,Superdrug,0.10275840555371925,51.42602011241029
Commer,Euronics,0.10348237551976061,51.42589361761864
Commer,Lfestyle Furniture,0.1035606705870946,51.42586799330291
Commer,Card Factory,0.10404233202912665,51.425592068350376
Commer,Jade Nails,0.10404252635955115,51.42566665741898
Commer,Sat 'n Ash,0.10395958239311658,51.4257372254344
Commer,Sidcup Fruit and Veg,0.10387060380959837,51.425819172967216
Commer,Francis Chapel and Sons Funeral Directors,0.10375829590074877,51.42585465479806
Commer,Byron Garage,-0.17989471537567514,51.367461655491475
Commer,Aching Soul,0.0998399042316168,51.42670696246447
Commer,Collet Opticians,0.09992136288666324,51.42667768083207
Commer,Hamilton Antique Market,0.10017657875746332,51.426707608205305
Commer,Svereign Cleaners,0.10026386357907993,51.42670608516843
Commer,,0.10053452229340376,51.42671750758648
Commer,Sinlen Beauty Clinic,0.10053514757658634,51.426275585676024
Commer,Bedpost,0.10041996812467764,51.42627527283835
Commer,Access Windows,0.10002233550535013,51.4262673517574
Commer,Beautiful Nails,0.09994183443853363,51.42626419576477
Commer,Janell,0.09984749481772956,51.426264726798976
Commer,Ray's,0.09977528198812746,51.4262648257123
Commer,Red Barber Shop,0.10440027435138878,51.42527843664347
Commer,Brasileiro,0.10463907434042552,51.42518311193878
Commer,Comet Dry Cleaners,0.10485371510209601,51.425167592366215
Commer,The Salon Experience,0.1048897260062137,51.42510725950807
Commer,,0.10494752433300113,51.425059726750035
Commer,Huntley Brown,0.10508375787808348,51.425071794566655
Commer,Sidcup News Box,0.10543886806416557,51.42489129991521
Commer,Sen Thai Massage,0.10560145809767262,51.42484430585165
Commer,Glamorous Nails,0.10568287864017278,51.42482152347326
Commer,Swanley Bakery,0.1058355686690815,51.42477611592949
Commer,K. Potter,0.10591816497235367,51.4247552276934
Commer,Al Barbers,0.10616239176752114,51.42468743463291
Commer,Beauty Addicts,0.10624560498827665,51.42466347700194
Commer,i-sells.co.uk (Ducting & Ventilation),0.10640542414787715,51.424612172967365
Commer,Beck Evans,0.11622349284597004,51.416683779181625
Commer,Maxivise,0.10668242823446002,51.424515899839506
Commer,Ginny Tailors,0.10674554089589297,51.424485005472306
Commer,Top Cuts Barbers,0.1068123623244626,51.42445639246917
Commer,Stage Door Dancewear,0.10687252406583629,51.424423643856194
Commer,Hair by Catherine,0.10710399881356748,51.42427231472684
Commer,Vape.rm,0.10701398974502402,51.424360349862155
Commer,,-0.11218842691580269,51.5855626568572
Commer,CKAZKA Westminster,-0.13140183288402463,51.49398072535343
Commer,Pamir Shoe Repairs,-0.13126203055655078,51.49398362537597
Commer,Robbie's Gents Hairdressers,-0.13095979224568152,51.49401062527528
Commer,Asda Express,-0.1197703087224997,51.58240730731979
Commer,Jay's Superstore,-0.32357151071076995,51.50284251743453
Commer,Access Self Storage,-0.11226334654277192,51.58481095524348
Commer,Howdens Joinery,-0.11173132753680325,51.58449855492619
Commer,Roman Bathroom,0.11884031708773458,51.41853959699836
Commer,Sylvia Matthews Bridals,0.11844260000000001,51.41870844999999
Commer,Gill's Store,0.11851980000000052,51.4186757
Commer,Master Barbers,0.11859045000000001,51.418645700000006
Commer,Vonka Stairs,0.1187331500000005,51.4185851
Commer,ALDI,0.17819812276269342,51.450752405181994
Commer,C & H Taxi's,-0.05665360840408677,51.53414031623129
Commer,Booker Wholesale,0.12075741562113673,51.41448504715367
Commer,R & R Automotive ltd,0.12266084978706357,51.41651445963555
Commer,Jemca,0.12456763457626213,51.415272997288604
Commer,Lexus Sidcup,0.12507178499175778,51.41527072169336
Commer,Ali Pasha,0.12329755515318888,51.41657448132905
Commer,Maidstone Convenience Store,0.12323933532984181,51.41661225513606
Commer,4 Kitchens & Bedrooms,0.12304420415511381,51.41673796458323
Commer,Kerry's Sandwich Bar,0.11950033064211311,51.41816537255983
Commer,Poggenpohl,-0.15482137788946307,51.48994099909481
Commer,Arthur Brett,-0.15469578166387513,51.489960770776555
Commer,Promemoria,-0.1546025509843954,51.48997961569211
Commer,Jamb,-0.15446807016840908,51.490004430913764
Commer,Howe,-0.15436124114269495,51.490022440714874
Commer,Sibyl Colefax & John Fowler,-0.15424885985265843,51.49004244599147
Commer,Ransom Art,-0.15446222271029278,51.49032588856391
Commer,Haynes Fine Art,-0.15486009036487863,51.49027217239202
Commer,Anthony Outred,-0.15512429820249166,51.49022816423289
Commer,Carlton Hobbs LLC,-0.1532466952302265,51.490197780366046
Commer,Keshishian,-0.15357782075504706,51.490334110691215
Commer,Lamberty,-0.15364245633568516,51.490589595849656
Commer,Daylesford,-0.15352510525763816,51.49065920337415
Commer,Soane,-0.1539198916613537,51.49045304291342
Commer,Czech & Speake,-0.15402464085734635,51.490419839922296
Commer,Linley,-0.15415886349019933,51.49038117709378
Commer,N1 Garden Centre,-0.08079299922526033,51.54260028848115
Commer,The De Beauvoir Deli,-0.08481034861448525,51.54151074644526
Commer,J Smith Esquire,-0.08535029055020828,51.54118740954647
Commer,Presto Mini Market,-0.08522209693380087,51.541504689592536
Commer,Chas Tapp,-0.08520524885892175,51.54155582032444
Commer,Nisa,0.02641224338532453,51.44735290861568
Commer,Pets Parade Ltd,0.026661594453702683,51.44725647071419
Commer,Timothy Langston,-0.15294746357280525,51.49100743224245
Commer,Nikki Tibbles Wild at Heart,-0.15228012295360707,51.49079334135766
Commer,Michael Reeves,-0.1522123798133018,51.49081321883005
Commer,Gordon Watson,-0.15207446484890758,51.49083465503229
Commer,Gallery 25,-0.1519793200590712,51.49084619403839
Commer,Ochre,-0.1518381124022727,51.49087405131044
Commer,,-0.15166818709317392,51.49090339792478
Commer,Timothy Langston,-0.1515061274278838,51.49090556783454
Commer,The Dining Chair Company,-0.15226387623080495,51.490457671087185
Commer,,-0.07931784618107905,51.549145474931706
Commer,Nic's Beauty Lounge,-0.07921199628824932,51.54921782493724
Commer,,-0.07915909633080923,51.54925397490815
Commer,Turn,-0.07939970714015782,51.54911396830723
Commer,Specsavers,-0.05485587984552794,51.546317714422976
Commer,Ladbrokes,-0.054928419442876374,51.546112055902434
Commer,Something Good,-0.05464160993026256,51.54610777958316
Commer,,-0.05454176766603698,51.54616570593245
Commer,Akdeniz Kitchen Warehouse,-0.07384629999999588,51.55925050000001
Commer,General Woodwork Supplies,-0.0738741000000041,51.55910724999999
Commer,Tiptop Lettings,-0.0739111499999959,51.55891625
Commer,Akdeniz Gida Pazari,-0.07398056435712011,51.55858899701187
Commer,Akdeniz Bakery,-0.07399037193300759,51.55851540106096
Commer,Rent a Home Property Management,-0.0740099,51.55836815000001
Commer,Wellness Beauty Clinic,-0.07401640000000403,51.558319100000006
Commer,The Pilot Store,-0.14503658998788008,51.49059469690617
Commer,Lee Tyres,0.013666894407895315,51.44786485661466
Commer,Absolutely Animals Groomers,0.013638411881138542,51.44794212744776
